Category,Brand_Name,Product Name,Price,Actual Price,Weight/Quantity,Offer,Ratings,Description,Image_url
Buy Fruits and Vegetables Online,fresho!,Carrot - Orange (Loose),₹42,₹53.42,500 g,21% OFF,N/A,"Considered sweeter than other carrots, Red Carrots contain more of a pigment called lycopene which is also present in tomatoes.A popular sweet-tasting root vegetable, carrots are narrow and cone shaped.They have thick, fleshy, deeply colored root, which grows underground, and feathery green leaves that emerge above the ground.While these greens are fresh tasting and slightly bitter, the carrot roots are crunchy textured with a sweet and minty aromatic taste.Fresho brings you the flavour and richness of the finest red, crispy and juicy carrots.Do not forget to check our delicious recipe -https://www.bigbasket.com/cookbook/recipes/1366/gajar-ka-halwa-carrot-halwa/",https://www.bigbasket.com/media/uploads/p/l/10000382_10-fresho-carrot-red.jpg
Buy Fruits and Vegetables Online,fresho!,Carrot - Orange (Loose),₹42,₹53.42,500 g,21% OFF,N/A,"Considered sweeter than other carrots, Red Carrots contain more of a pigment called lycopene which is also present in tomatoes.A popular sweet-tasting root vegetable, carrots are narrow and cone shaped.They have thick, fleshy, deeply colored root, which grows underground, and feathery green leaves that emerge above the ground.While these greens are fresh tasting and slightly bitter, the carrot roots are crunchy textured with a sweet and minty aromatic taste.Fresho brings you the flavour and richness of the finest red, crispy and juicy carrots.Do not forget to check our delicious recipe -https://www.bigbasket.com/cookbook/recipes/1366/gajar-ka-halwa-carrot-halwa/",https://www.bigbasket.com/media/uploads/p/l/10000382_10-fresho-carrot-red.jpg
Buy Fruits and Vegetables Online,fresho!,Onion (Loose),₹258.63,₹323.29,5 kg,20% OFF,N/A,"Onion can fill your kitchen with a thick spicy aroma. It is a common base vegetable in most Indian dishes, thanks to the wonderful flavor that it adds to any dish.",https://www.bigbasket.com/media/uploads/p/l/10000149_14-fresho-onion.jpg
Buy Fruits and Vegetables Online,fresho!,Onion (Loose),₹258.63,₹323.29,5 kg,20% OFF,N/A,"Onion can fill your kitchen with a thick spicy aroma. It is a common base vegetable in most Indian dishes, thanks to the wonderful flavor that it adds to any dish.",https://www.bigbasket.com/media/uploads/p/l/10000149_14-fresho-onion.jpg
Buy Fruits and Vegetables Online,fresho!,Pomegranate - Regular,₹145,₹223.29,200 g,35% OFF,N/A,"Bursting with vibrant, jewel-like seeds, our Pomegranates are a feast for the senses. Grown organically, these luscious fruits offer a perfect blend of sweetness and tang. Ideal for snacking, salads, or juicing, they add a touch of elegance to any dish.",https://www.bigbasket.com/media/uploads/p/l/20000708_15-fresho-pomegranate.jpg
Buy Fruits and Vegetables Online,fresho!,Pomegranate - Regular,₹145,₹223.29,200 g,35% OFF,N/A,"Bursting with vibrant, jewel-like seeds, our Pomegranates are a feast for the senses. Grown organically, these luscious fruits offer a perfect blend of sweetness and tang. Ideal for snacking, salads, or juicing, they add a touch of elegance to any dish.",https://www.bigbasket.com/media/uploads/p/l/20000708_15-fresho-pomegranate.jpg
Buy Fruits and Vegetables Online,fresho!,Potato,₹50.41,₹63.01,2 kg,20% OFF,N/A,"Fresho Potatoes are nutrient-dense, non-fattening, and have a reasonable number of calories. Include them in your regular meals so that the body receives a good supply of carbohydrates, dietary fibers, and essential minerals such as copper, magnesium, and iron. In India, potatoes are the second most consumed vegetable after onions.In India, the potato is a versatile and beloved staple, integral to numerous regional cuisines. This humble tuber finds its way into a variety of dishes, from the crispy delights of aloo tikki and samosas to the comforting warmth of aloo paratha and dum aloo. Potatoes are a key ingredient in curries, adding heartiness and absorbing rich spices, making them a favourite across households. It is skilfully used in chaats, where their texture and taste enhance the mix of flavours. During festivals and family gatherings, potatoes are often featured in celebratory feasts. With their adaptability and wide appeal, potatoes hold a cherished place in India's culinary traditions, uniting diverse palates through their simple yet profound presence.Click here for delicious vegetable recipes -https://www.bigbasket.com/flavors/collections/227/fresh-vegetables/",https://www.bigbasket.com/media/uploads/p/l/40048459_8-fresho-potato-new-crop.jpg
Buy Fruits and Vegetables Online,fresho!,Carrot - Orange (Loose),₹42,₹53.42,500 g,21% OFF,N/A,"A popular sweet-tasting root vegetable, carrots are narrow and cone-shaped. They have thick, fleshy, deeply coloured roots which grow underground and feathery green leaves that emerge above the ground. While these greens are fresh-tasting and slightly bitter, the carrot roots are crunchy textured with a sweet and minty aromatic taste. Fresho! brings you the flavour and richness of the finest crispy and juicy carrots that are locally grown and the best of the region.In the vibrant tapestry of Indian cuisine, orange carrots play a versatile role, prized for their sweetness and vibrant hue. Whether grated into salads, blended into creamy soups, or incorporated into decadent desserts like gajar ka halwa, these carrots lend their distinct flavour and colour. In traditional Indian households, they are a staple vegetable used in everyday cooking, enhancing dishes with their natural sweetness. Carrots are also pickled or added to savoury snacks like samosas for added texture and flavour. Their availability year-round and adaptability in both sweet and savoury preparations make them a beloved ingredient across India's diverse culinary landscape.Do not forget to check our delicious recipe -https://www.bigbasket.com/cookbook/recipes/912/carrot-halwa/",https://www.bigbasket.com/media/uploads/p/l/10000070_16-fresho-carrot-orange.jpg
Buy Fruits and Vegetables Online,fresho!,Ladies' Fingers (Loose),₹46,₹71.23,1 kg,35% OFF,N/A,"Ladies' Fingers is a green vegetable with a tip at the end and a lighter green head, which is inedible and to be thrown away. It tastes mild and slightly grassy. Ladies' Fingers or okra is a popular vegetable that is nutritious and has a high fibre content. It contains both soluble as well as insoluble fibres and is used in various recipes. The best way to select Ladies' Fingers is to look for smaller pods as they are tender. These also taste better. The brighter coloured ones and those that are unblemished, and firm are the best quality Ladies' Fingers. The Ladies' Fingers are sourced directly from the farmers and brought to the shelves carefully, ensuring that the vegetable maintains its freshness and nutrients.Do not forget to check out our delicious recipe-https://www.bigbasket.com/cookbook/recipes/2136/cheesy-okra-bhindi-fritters/",https://www.bigbasket.com/media/uploads/p/l/10000142_18-fresho-ladies-finger.jpg
Buy Fruits and Vegetables Online,fresho!,Potato,₹49.4,₹65,5 kg,24% OFF,N/A,"fresho! Potatoes offer a taste of pure, earthy goodness. Each spud is handpicked for its perfect texture and flavour, ideal for crispy roasties or creamy mash. Packed with nutrients and versatility, they transform every meal into a wholesome delight. Enjoy the freshness and quality that only fresho! can provide.",https://www.bigbasket.com/media/uploads/p/l/40320936_2-fresho-potato-fresh-crop.jpg
Buy Fruits and Vegetables Online,fresho!,Tomato - Local,₹16.98,₹21.23,250 g,20% OFF,N/A,"Local tomatoes are partly sour and partly sweet and contain many seeds inside which are edible. The red colour present in tomatoes is due to lycopene, an antioxidant. Do not forget to check out our delicious recipe-",https://www.bigbasket.com/media/uploads/p/l/1228332_1-fresho-tomato-local.jpg
Buy Fruits and Vegetables Online,fresho!,Cucumber,₹12.5,₹21.92,300 g,43% OFF,N/A,"Cucumber, a humble yet ubiquitous vegetable in Indian cuisine, plays a refreshing role in culinary traditions across the country. Sliced thinly or diced, its crisp texture and mild flavour make it a staple in salads, yoghurt-based raitas, and sandwiches. In warm climates, cucumber's cooling properties are particularly valued, offering relief from the heat when served chilled or incorporated into refreshing beverages like cucumber-lime juice. Its versatility extends beyond the kitchen; cucumber slices are often used in traditional beauty treatments to cool and soothe the skin. In Indian households, this unassuming vegetable is celebrated for its simplicity and ability to complement a wide array of dishes. With high water content and crunchy flesh, cucumbers have striped light to dark green coloured skin that is edible.Don't forget to check out our delicious recipe - |",https://www.bigbasket.com/media/uploads/p/l/10000102_19-fresho-cucumber.jpg
Buy Fruits and Vegetables Online,fresho!,Coriander Leaves With Roots - Enhances Flavour Of The Dishes,₹39.56,₹52.05,500 g,24% OFF,N/A,Coriander leaves are green and fragile with a decorative appearance. They contain minimal aroma and enhance the flavour of the dishes. Now do not bother wasting time cutting off the roots as we value your money and time and provide you with the freshest leafy edible parts.Do not forget to check our delicious recipe -https://www.bigbasket.com/cookbook/recipes/33/green-chutney/,https://www.bigbasket.com/media/uploads/p/l/40256888_2-fresho-coriander-leaves-with-roots-enhances-flavour-of-the-dishes.jpg
Buy Fruits and Vegetables Online,fresho!,Cauliflower - Organically Grown,₹29.59,₹36.99,5 kg,20% OFF,N/A,"In the rich tapestry of Indian cuisine, cauliflower holds a cherished place as a versatile and widely used vegetable. Known as ""Gobi"" in Hindi, it features prominently in various regional dishes. From the iconic Punjabi favourite ""Aloo Gobi"" (potato and cauliflower curry) to the spicy Maharashtrian ""Gobi Masala,"" it adapts seamlessly to different cooking styles and flavours. Cauliflower is also enjoyed battered and fried as ""Gobi Pakoras"" or as a delicious addition to biryanis and pulavs. Its ability to absorb spices and its unique texture make it a beloved ingredient, offering a hearty and satisfying element to Indian meals.Don't forget to check out our delicious fruit recipe:https://www.bigbasket.com/cookbook/recipes/2144/cauliflower-cheese-pancakes/",https://www.bigbasket.com/media/uploads/p/l/10000074_20-fresho-cauliflower.jpg
Buy Fruits and Vegetables Online,fresho!,Capsicum - Green (Loose),₹12.06,₹15.07,250 g,20% OFF,N/A,"Green capsicum, known as bell pepper, is a versatile vegetable widely used in Indian cuisine. Its crisp texture and mild, slightly bitter flavour make it a favourite in curries, stir-fries, and salads across the country. In dishes like Paneer Tikka or Mixed Vegetable Sabzi, diced capsicum adds colour and enhances the overall taste. It is also a key ingredient in Indo-Chinese dishes like chilli paneer or vegetable Manchurian, where its crunchiness complements spicy sauces. Grown in various regions of India, green capsicum's popularity highlights its integration into both traditional and modern Indian cooking, prized for its culinary adaptability.Don't forget to check out our delicious recipe athttps://www.bigbasket.com/cookbook/recipes/2031/capsicum-cheese-rings/.",https://www.bigbasket.com/media/uploads/p/l/10000067_26-fresho-capsicum-green.jpg
Buy Fruits and Vegetables Online,fresho!,Banana - Yelakki,₹35,₹45.21,500 g,23% OFF,N/A,"Yellakki bananas, also known as Elaichi bananas, are a small and flavourful variety cultivated primarily in South India. They're renowned for their sweet taste, thin skin, and unique cardamom-like aromatic flavour, hence the name Elaichi, meaning cardamom in Hindi. These bananas are typically consumed fresh, but they're also used in a variety of culinary applications, such as baking or in smoothies. They are a popular choice for making banana crisps due to their firm texture. The Elaichi banana's small size, combined with its rich flavour, makes it a delightful, portable snack perfect for on-the-go consumption.Don't forget to check out our delicious fruit recipe -https://www.bigbasket.com/cookbook/recipes/573/banana-pancake/",https://www.bigbasket.com/media/uploads/p/l/10000031_22-fresho-banana-yelakki.jpg
Buy Fruits and Vegetables Online,fresho!,Bottle Gourd - Organically Grown (Loose),₹29.15,₹38.36,1 kg,24% OFF,N/A,"Freshly picked and naturally nutritious, Bottle Gourd offers a crisp, mild flavour perfect for various culinary creations. Grown with care, each gourd promises freshness and quality, ideal for both cooking and juicing. Don't forget to check out our delicious recipe - |",https://www.bigbasket.com/media/uploads/p/l/20000745_6-fresho-bottle-gourd.jpg
Buy Fruits and Vegetables Online,fresho!,Coriander Leaves,₹14.25,₹17.81,250 g,20% OFF,N/A,"Coriander leaves are delicate and green with a decorative appearance. They have a minimal aroma and a spicy, sweet taste. You don't need to waste time cutting off the roots as we value your money and time, providing you with the freshest edible leafy parts.Coriander leaves, or cilantro, are an essential element in the tapestry of Indian flavours. These delicate, vibrant green leaves lend a fresh, herbaceous note to a myriad of dishes across the subcontinent. From fragrant biryanis to zesty chutneys and cooling raitas, their presence elevates both the aroma and taste profiles of traditional recipes. Whether used as a garnish or finely chopped into curries, coriander leaves offer a subtle citrus-like tang that balances and enhances spicy and savoury flavours. Beyond their culinary use, coriander leaves hold cultural significance, symbolising freshness and adding a touch of aesthetic appeal to Indian cuisine.Don't forget to check out our delicious recipe - |",https://www.bigbasket.com/media/uploads/p/l/10000097_22-fresho-coriander-leaves.jpg
Buy Fruits and Vegetables Online,fresho!,Ginger - Organically Grown (Loose),₹20,₹28.77,250 g,30% OFF,N/A,"It Is Organically Grown And Handpicked From FarmProduct image shown is for representation purpose only, the actually product may vary based on season, produce & availability.",https://www.bigbasket.com/media/uploads/p/l/40029980_3-fresho-ginger-organically-grown.jpg
Buy Fruits and Vegetables Online,fresho!,Potato,₹49.4,₹65,5 kg,24% OFF,N/A,"With ruby color and an intense floral, sweet-tart flavor, the pomegranate delivers both taste and beauty.You can remove the skin and the membranes to get at the delicious fruit with nutty seeds.Fresho Pomegranates are finely sorted and graded to deliver the best tasting pomegranates to you.Do not forget to check our delicious fruit recipe -https://www.bigbasket.com/cookbook/recipes/1229/pomegranate-cooler/",https://www.bigbasket.com/media/uploads/p/l/40120006_7-fresho-pomegranate-small.jpg
Buy Fruits and Vegetables Online,fresho!,Tomato - Green (Loose),₹7.29,₹9.59,250 g,24% OFF,N/A,"Tomato Hybrids are high-quality fruits compared to desi, local tomatoes. They contain numerous edible seeds and are red in colour due to lycopene, an anti-oxidant. Do not forget to check out our delicious recipe-https://www.bigbasket.com/cookbook/recipes/1465/cheesy-tomato-disks/",https://www.bigbasket.com/media/uploads/p/l/1228333_1-fresho-tomato-hybrid.jpg
